Player,Season,Season Type,Team,Games,Min,Pts,OReb,Dreb,Reb,Ast,Stl,Blk,TO,PF,FGM,FGA,FG%,3PTM,3PTA,3PT%,FTM,FTA,FT%
Russell Westbrook,2016-2017,REG,Thunder,81,34.59,31.58,1.69,8.98,10.67,10.37,1.63,0.38,5.41,2.35,10.17,23.96,0.425,2.47,7.20,0.343,8.77,10.37,0.845
James Harden,2016-2017,REG,Rockets,81,36.38,29.09,1.17,6.96,8.14,11.20,1.49,0.46,5.73,2.65,8.32,18.93,0.440,3.23,9.33,0.347,9.21,10.88,0.847
Isaiah Thomas,2016-2017,REG,Celtics,76,33.81,28.93,0.57,2.13,2.70,5.89,0.92,0.17,2.76,2.20,8.97,19.38,0.463,3.22,8.50,0.379,7.76,8.54,0.909
Anthony Davis,2016-2017,REG,Pelicans,75,36.10,27.99,2.29,9.49,11.79,2.09,1.25,2.23,2.41,2.24,10.27,20.35,0.505,0.53,1.79,0.298,6.92,8.63,0.802
DeMar DeRozan,2016-2017,REG,Raptors,74,35.41,27.30,0.95,4.27,5.22,3.92,1.05,0.18,2.43,1.81,9.74,20.88,0.467,0.45,1.68,0.266,7.36,8.74,0.842
Damian Lillard,2016-2017,REG,Trail Blazers,75,35.91,26.99,0.61,4.29,4.91,5.87,0.91,0.27,2.63,2.03,8.81,19.84,0.444,2.85,7.72,0.370,6.51,7.27,0.895
DeMarcus Cousins,2016-2017,REG,"Kings, Pelicans",72,34.24,26.97,2.11,8.92,11.03,4.61,1.39,1.29,3.74,3.86,8.99,19.89,0.452,1.82,5.04,0.361,7.18,9.31,0.772
LeBron James,2016-2017,REG,Cavaliers,74,37.76,26.41,1.31,7.32,8.64,8.73,1.24,0.59,4.09,1.81,9.95,18.16,0.548,1.68,4.62,0.363,4.84,7.18,0.674
Kawhi Leonard,2016-2017,REG,Spurs,74,33.44,25.51,1.08,4.73,5.81,3.51,1.80,0.74,2.08,1.65,8.59,17.73,0.485,1.99,5.23,0.380,6.34,7.20,0.880
Stephen Curry,2016-2017,REG,Warriors,79,33.40,25.30,0.77,3.70,4.47,6.63,1.80,0.22,3.03,2.32,8.54,18.27,0.468,4.10,9.99,0.411,4.11,4.58,0.898
Kyrie Irving,2016-2017,REG,Cavaliers,72,35.07,25.22,0.72,2.47,3.19,5.81,1.15,0.33,2.50,2.18,9.32,19.72,0.473,2.46,6.13,0.401,4.13,4.56,0.905
Karl-Anthony Towns,2016-2017,REG,Timberwolves,82,36.96,25.13,3.61,8.67,12.28,2.68,0.68,1.26,2.59,2.94,9.78,18.05,0.542,1.23,3.35,0.367,4.34,5.22,0.832
Kevin Durant,2016-2017,REG,Warriors,62,33.39,25.08,0.63,7.65,8.27,4.84,1.06,1.60,2.23,1.89,8.89,16.55,0.537,1.89,5.03,0.375,5.42,6.19,0.875
Jimmy Butler,2016-2017,REG,Bulls,76,36.96,23.89,1.70,4.49,6.18,5.49,1.88,0.42,2.09,1.47,7.50,16.47,0.455,1.20,3.26,0.367,7.70,8.89,0.865
Paul George,2016-2017,REG,Pacers,75,35.86,23.67,0.77,5.79,6.56,3.35,1.59,0.36,2.93,2.75,8.29,17.97,0.461,2.60,6.61,0.393,4.48,4.99,0.898
Andrew Wiggins,2016-2017,REG,Timberwolves,82,37.18,23.57,1.24,2.76,4.00,2.30,1.00,0.37,2.28,2.23,8.65,19.15,0.452,1.26,3.52,0.356,5.02,6.61,0.760
Kemba Walker,2016-2017,REG,Hornets,79,34.67,23.16,0.57,3.33,3.90,5.49,1.08,0.28,2.13,1.51,8.14,18.34,0.444,3.04,7.62,0.399,3.85,4.54,0.847
John Wall,2016-2017,REG,Wizards,78,36.35,23.14,0.76,3.42,4.18,10.65,2.01,0.63,4.13,1.94,8.29,18.40,0.451,1.14,3.49,0.327,5.41,6.76,0.801
Bradley Beal,2016-2017,REG,Wizards,77,34.86,23.10,0.69,2.43,3.12,3.47,1.08,0.27,2.03,2.19,8.27,17.17,0.482,2.90,7.17,0.404,3.66,4.44,0.825
CJ McCollum,2016-2017,REG,Trail Blazers,80,34.95,22.96,0.75,2.86,3.61,3.56,0.90,0.53,2.15,2.53,8.65,18.01,0.480,2.31,5.49,0.421,3.35,3.68,0.912
Giannis Antetokounmpo,2016-2017,REG,Bucks,80,35.57,22.90,1.78,6.98,8.75,5.43,1.64,1.89,2.93,3.08,8.20,15.74,0.521,0.61,2.25,0.272,5.89,7.65,0.770
Carmelo Anthony,2016-2017,REG,Knicks,74,34.30,22.42,0.84,5.08,5.92,2.88,0.81,0.46,2.07,2.68,8.14,18.77,0.433,2.04,5.69,0.359,4.11,4.93,0.833
Kyle Lowry,2016-2017,REG,Raptors,60,37.40,22.40,0.80,3.97,4.77,6.95,1.47,0.32,2.88,2.83,7.10,15.30,0.464,3.22,7.80,0.412,4.98,6.08,0.819
Klay Thompson,2016-2017,REG,Warriors,78,33.96,22.33,0.63,3.03,3.65,2.05,0.85,0.51,1.64,1.78,8.26,17.64,0.468,3.44,8.29,0.414,2.38,2.79,0.853
Devin Booker,2016-2017,REG,Suns,78,35.01,22.13,0.59,2.60,3.19,3.44,0.92,0.27,3.09,3.10,7.77,18.35,0.423,1.88,5.19,0.363,4.71,5.65,0.832
Gordon Hayward,2016-2017,REG,Jazz,73,34.46,21.93,0.67,4.73,5.40,3.45,1.00,0.27,1.92,1.60,7.47,15.84,0.471,2.04,5.12,0.398,4.96,5.88,0.844
Blake Griffin,2016-2017,REG,Clippers,61,34.04,21.57,1.84,6.31,8.15,4.92,0.93,0.36,2.33,2.57,7.85,15.92,0.493,0.62,1.85,0.336,5.25,6.90,0.760
Eric Bledsoe,2016-2017,REG,Suns,66,32.97,21.06,0.79,4.06,4.85,6.33,1.38,0.47,3.39,2.48,6.80,15.67,0.434,1.58,4.70,0.335,5.88,6.94,0.847
Brook Lopez,2016-2017,REG,Nets,75,29.63,20.52,1.61,3.76,5.37,2.35,0.51,1.65,2.45,2.56,7.40,15.63,0.474,1.79,5.16,0.346,3.93,4.85,0.810
Mike Conley,2016-2017,REG,Grizzlies,69,33.22,20.51,0.45,3.04,3.49,6.28,1.33,0.28,2.26,1.83,6.72,14.62,0.460,2.48,6.07,0.408,4.58,5.33,0.859
Goran Dragic,2016-2017,REG,Heat,73,33.69,20.32,0.85,2.97,3.82,5.79,1.22,0.18,2.90,2.73,7.32,15.40,0.475,1.60,3.96,0.405,4.08,5.16,0.790
Joel Embiid,2016-2017,REG,76ers,31,25.36,20.23,1.97,5.87,7.84,2.13,0.87,2.45,3.77,3.61,6.45,13.84,0.466,1.16,3.16,0.367,6.16,7.87,0.783
Jabari Parker,2016-2017,REG,Bucks,51,33.88,20.10,1.55,4.61,6.16,2.78,0.98,0.43,1.82,2.18,7.82,15.96,0.490,1.27,3.49,0.365,3.18,4.27,0.743
Marc Gasol,2016-2017,REG,Grizzlies,74,34.20,19.54,0.81,5.46,6.27,4.57,0.91,1.34,2.24,2.31,7.19,15.68,0.459,1.41,3.62,0.388,3.76,4.49,0.837
Harrison Barnes,2016-2017,REG,Mavericks,79,35.49,19.22,1.18,3.81,4.99,1.47,0.82,0.19,1.29,1.62,7.58,16.20,0.468,0.99,2.81,0.351,3.06,3.56,0.861
Kevin Love,2016-2017,REG,Cavaliers,60,31.41,19.03,2.47,8.63,11.10,1.93,0.88,0.35,2.03,2.08,6.17,14.45,0.427,2.42,6.48,0.373,4.28,4.92,0.871
Zach LaVine,2016-2017,REG,Timberwolves,47,37.21,18.91,0.40,3.00,3.40,2.96,0.87,0.21,1.81,2.21,6.94,15.11,0.459,2.55,6.60,0.387,2.49,2.98,0.836
Rudy Gay,2016-2017,REG,Kings,30,33.77,18.73,1.17,5.17,6.33,2.77,1.47,0.87,2.47,2.63,6.70,14.73,0.455,1.40,3.77,0.372,3.93,4.60,0.855
Dwyane Wade,2016-2017,REG,Bulls,60,29.87,18.27,1.05,3.45,4.50,3.80,1.43,0.68,2.30,1.87,6.90,15.92,0.434,0.75,2.42,0.310,3.72,4.68,0.794
Danilo Gallinari,2016-2017,REG,Nuggets,63,33.87,18.17,0.62,4.54,5.16,2.14,0.63,0.24,1.30,1.48,5.32,11.90,0.447,2.00,5.14,0.389,5.54,6.14,0.902
Kristaps Porzingis,2016-2017,REG,Knicks,66,32.79,18.12,1.68,5.52,7.20,1.47,0.71,1.95,1.79,3.70,6.71,14.92,0.450,1.70,4.76,0.357,3.00,3.82,0.786
Chris Paul,2016-2017,REG,Clippers,61,31.49,18.10,0.66,4.33,4.98,9.23,1.95,0.13,2.41,2.39,6.13,12.87,0.476,2.03,4.95,0.411,3.80,4.26,0.892
Paul Millsap,2016-2017,REG,Hawks,69,33.96,18.06,1.61,6.12,7.72,3.65,1.30,0.90,2.29,2.70,6.23,14.09,0.442,1.09,3.49,0.311,4.51,5.87,0.768
Derrick Rose,2016-2017,REG,Knicks,64,32.53,18.03,1.03,2.81,3.84,4.42,0.69,0.27,2.30,1.31,7.19,15.27,0.471,0.20,0.94,0.217,3.45,3.95,0.874
Dennis Schroder,2016-2017,REG,Hawks,79,31.45,17.90,0.53,2.61,3.14,6.32,0.94,0.20,3.27,1.89,6.94,15.37,0.451,1.27,3.72,0.340,2.76,3.23,0.855
Lou Williams,2016-2017,REG,"Lakers, Rockets",81,24.61,17.54,0.32,2.17,2.49,2.95,0.99,0.25,1.98,1.14,5.28,12.32,0.429,2.01,5.51,0.365,4.96,5.64,0.880
LaMarcus Aldridge,2016-2017,REG,Spurs,72,32.43,17.26,2.39,4.88,7.26,1.93,0.64,1.22,1.36,2.19,6.94,14.57,0.477,0.32,0.78,0.411,3.06,3.76,0.812
Evan Fournier,2016-2017,REG,Magic,68,32.85,17.16,0.65,2.43,3.07,2.97,0.97,0.06,2.07,2.65,6.00,13.68,0.439,1.88,5.29,0.356,3.28,4.07,0.805
Hassan Whiteside,2016-2017,REG,Heat,77,32.64,17.00,3.81,10.32,14.13,0.74,0.74,2.09,2.00,2.94,7.04,12.64,0.557,0.00,0.00,0.000,2.92,4.65,0.628
George Hill,2016-2017,REG,Jazz,49,31.51,16.92,0.47,2.94,3.41,4.16,1.02,0.22,1.73,2.33,5.90,12.37,0.477,1.92,4.76,0.403,3.20,4.00,0.801
Nikola Jokic,2016-2017,REG,Nuggets,73,27.92,16.73,2.90,6.93,9.84,4.92,0.84,0.75,2.34,2.93,6.77,11.70,0.578,0.62,1.90,0.324,2.58,3.12,0.825
Avery Bradley,2016-2017,REG,Celtics,55,33.36,16.25,1.18,4.89,6.07,2.22,1.24,0.20,1.60,2.56,6.53,14.09,0.463,1.96,5.04,0.390,1.24,1.69,0.731
Eric Gordon,2016-2017,REG,Rockets,75,30.98,16.23,0.39,2.29,2.68,2.51,0.64,0.55,1.61,2.00,5.49,13.55,0.406,3.28,8.81,0.372,1.96,2.33,0.840
Tobias Harris,2016-2017,REG,Pistons,82,31.30,16.11,0.77,4.30,5.07,1.73,0.73,0.48,1.17,1.62,6.23,12.96,0.481,1.33,3.83,0.347,2.32,2.76,0.841
Victor Oladipo,2016-2017,REG,Thunder,67,33.17,15.93,0.58,3.76,4.34,2.63,1.16,0.31,1.78,2.31,6.15,13.91,0.442,1.90,5.25,0.361,1.73,2.30,0.753
Dion Waiters,2016-2017,REG,Heat,46,30.09,15.85,0.39,2.93,3.33,4.35,0.91,0.43,2.24,2.07,6.11,14.41,0.424,1.85,4.67,0.395,1.78,2.76,0.646
Wilson Chandler,2016-2017,REG,Nuggets,71,30.94,15.73,1.45,5.03,6.48,1.99,0.72,0.42,1.61,2.42,6.10,13.23,0.461,1.55,4.59,0.337,1.99,2.73,0.727
D'Angelo Russell,2016-2017,REG,Lakers,63,28.74,15.62,0.49,3.02,3.51,4.81,1.38,0.25,2.79,2.06,5.57,13.76,0.405,2.14,6.10,0.352,2.33,2.98,0.782
Jrue Holiday,2016-2017,REG,Pelicans,67,32.69,15.36,0.69,3.25,3.94,7.28,1.49,0.66,2.90,1.99,6.04,13.33,0.454,1.49,4.19,0.356,1.78,2.51,0.708
Jeff Teague,2016-2017,REG,Pacers,82,32.40,15.29,0.40,3.62,4.02,7.79,1.22,0.39,2.63,2.01,4.90,11.09,0.442,1.10,3.07,0.357,4.39,5.06,0.867
Nicolas Batum,2016-2017,REG,Hornets,77,33.99,15.12,0.60,5.65,6.25,5.92,1.12,0.38,2.52,1.42,5.10,12.66,0.403,1.75,5.26,0.333,3.16,3.69,0.856
JJ Redick,2016-2017,REG,Clippers,78,28.18,15.04,0.14,2.05,2.19,1.41,0.69,0.17,1.26,1.60,5.08,11.41,0.445,2.58,6.00,0.429,2.31,2.59,0.891
Gary Harris,2016-2017,REG,Nuggets,57,31.27,14.93,0.84,2.28,3.12,2.88,1.25,0.14,1.33,1.61,5.61,11.18,0.502,1.88,4.47,0.420,1.82,2.35,0.776
Serge Ibaka,2016-2017,REG,"Magic, Raptors",79,30.66,14.85,1.63,5.18,6.81,0.95,0.52,1.57,1.33,2.72,5.96,12.43,0.480,1.57,4.01,0.391,1.35,1.58,0.856
Jordan Clarkson,2016-2017,REG,Lakers,82,29.23,14.70,0.60,2.40,3.00,2.60,1.07,0.10,2.00,1.83,5.82,13.06,0.445,1.43,4.34,0.329,1.63,2.05,0.798
Khris Middleton,2016-2017,REG,Bucks,29,30.67,14.69,0.38,3.86,4.24,3.41,1.41,0.24,2.24,2.72,5.17,11.48,0.450,1.55,3.59,0.433,2.79,3.17,0.880
Nikola Vucevic,2016-2017,REG,Magic,75,28.84,14.61,2.35,8.04,10.39,2.77,1.01,0.99,1.56,2.40,6.44,13.75,0.468,0.31,1.00,0.307,1.43,2.13,0.669
Jeremy Lin,2016-2017,REG,Nets,36,24.52,14.53,0.31,3.44,3.75,5.11,1.17,0.39,2.39,2.19,4.86,11.11,0.437,1.61,4.33,0.372,3.19,3.92,0.816
Myles Turner,2016-2017,REG,Pacers,81,31.37,14.48,1.72,5.56,7.27,1.31,0.91,2.12,1.30,3.23,5.48,10.73,0.511,0.49,1.42,0.348,3.02,3.74,0.809
Tim Hardaway Jr.,2016-2017,REG,Hawks,79,27.26,14.47,0.44,2.39,2.84,2.30,0.70,0.19,1.34,1.30,5.25,11.54,0.455,1.89,5.28,0.357,2.08,2.71,0.766
Reggie Jackson,2016-2017,REG,Pistons,52,27.39,14.46,0.40,1.79,2.19,5.19,0.67,0.10,2.19,2.48,5.46,13.02,0.419,1.27,3.54,0.359,2.27,2.62,0.868
TJ Warren,2016-2017,REG,Suns,66,31.03,14.41,1.89,3.24,5.14,1.14,1.15,0.59,0.86,2.65,6.11,12.33,0.495,0.39,1.48,0.265,1.80,2.33,0.773
Enes Kanter,2016-2017,REG,Thunder,72,21.29,14.35,2.71,3.99,6.69,0.93,0.44,0.53,1.71,2.14,5.58,10.24,0.545,0.07,0.53,0.131,3.11,3.96,0.786
Dirk Nowitzki,2016-2017,REG,Mavericks,54,26.38,14.24,0.43,6.11,6.54,1.52,0.56,0.70,0.94,2.09,5.48,12.56,0.437,1.46,3.87,0.378,1.81,2.07,0.875
Zach Randolph,2016-2017,REG,Grizzlies,73,24.47,14.08,2.49,5.70,8.19,1.67,0.52,0.14,1.36,1.86,5.93,13.21,0.449,0.29,1.29,0.223,1.93,2.64,0.731
Jordan Crawford,2016-2017,REG,Pelicans,19,23.28,14.05,0.21,1.58,1.79,3.00,0.58,0.11,1.32,1.58,5.53,11.47,0.482,1.95,5.00,0.389,1.05,1.37,0.769
Rudy Gobert,2016-2017,REG,Jazz,81,33.87,14.04,3.88,8.90,12.78,1.20,0.60,2.64,1.81,3.04,5.10,7.72,0.661,0.00,0.01,0.000,3.84,5.88,0.653
Al Horford,2016-2017,REG,Celtics,68,32.26,14.00,1.40,5.44,6.84,4.96,0.76,1.26,1.69,2.03,5.57,11.78,0.473,1.26,3.56,0.355,1.59,1.99,0.800
Markieff Morris,2016-2017,REG,Wizards,76,31.24,13.99,1.41,5.08,6.49,1.66,1.08,0.55,1.70,3.34,5.34,11.70,0.457,0.93,2.58,0.362,2.37,2.83,0.837
Marcus Morris,2016-2017,REG,Pistons,79,32.47,13.99,0.97,3.66,4.63,2.03,0.66,0.32,1.10,2.13,5.33,12.75,0.418,1.49,4.52,0.331,1.84,2.34,0.784
Jae Crowder,2016-2017,REG,Celtics,72,32.44,13.88,0.67,5.10,5.76,2.15,1.01,0.32,1.11,2.24,4.63,10.00,0.463,2.18,5.47,0.398,2.44,3.01,0.811
Kentavious Caldwell-Pope,2016-2017,REG,Pistons,76,33.27,13.78,0.72,2.54,3.26,2.54,1.17,0.16,1.13,1.55,4.87,12.21,0.399,2.01,5.75,0.350,2.03,2.43,0.832
Bojan Bogdanovic,2016-2017,REG,"Nets, Wizards",81,25.71,13.74,0.46,2.96,3.42,1.37,0.42,0.09,1.62,1.80,4.64,10.43,0.445,1.78,4.84,0.367,2.68,3.00,0.893
Tyler Johnson,2016-2017,REG,Heat,73,29.83,13.73,0.68,3.33,4.01,3.19,1.15,0.60,1.23,2.41,4.89,11.29,0.433,1.27,3.42,0.372,2.67,3.48,0.768
Will Barton,2016-2017,REG,Nuggets,60,28.42,13.67,0.97,3.35,4.32,3.43,0.80,0.47,1.62,1.83,4.92,11.10,0.443,1.45,3.92,0.370,2.38,3.17,0.753
Andre Drummond,2016-2017,REG,Pistons,81,29.75,13.64,4.26,9.51,13.77,1.11,1.53,1.10,1.88,2.93,5.96,11.25,0.530,0.02,0.09,0.286,1.69,4.38,0.386
Ryan Anderson,2016-2017,REG,Rockets,72,29.39,13.60,1.56,3.03,4.58,0.94,0.43,0.19,0.76,1.97,4.49,10.74,0.418,2.83,7.03,0.403,1.79,2.08,0.860
Dwight Howard,2016-2017,REG,Hawks,74,29.71,13.54,4.00,8.70,12.70,1.41,0.86,1.24,2.30,2.74,5.24,8.28,0.633,0.00,0.03,0.000,3.05,5.73,0.533
Wesley Matthews,2016-2017,REG,Mavericks,73,34.18,13.51,0.25,3.30,3.55,2.88,1.05,0.21,1.40,2.21,4.56,11.60,0.393,2.38,6.56,0.363,2.00,2.45,0.816
Otto Porter,2016-2017,REG,Wizards,80,32.57,13.44,1.48,4.95,6.43,1.51,1.45,0.53,0.55,2.41,5.18,10.04,0.516,1.85,4.26,0.434,1.24,1.49,0.832
Darren Collison,2016-2017,REG,Kings,68,30.34,13.24,0.34,1.90,2.24,4.59,0.99,0.13,1.68,1.75,5.00,10.50,0.476,1.07,2.57,0.417,2.16,2.51,0.860
Julius Randle,2016-2017,REG,Lakers,74,28.81,13.18,2.03,6.57,8.59,3.57,0.66,0.50,2.34,3.35,5.09,10.45,0.488,0.23,0.85,0.270,2.76,3.81,0.723
Nick Young,2016-2017,REG,Lakers,60,25.94,13.18,0.42,1.88,2.30,0.97,0.62,0.23,0.60,2.28,4.53,10.55,0.430,2.83,7.02,0.404,1.28,1.50,0.856
Sean Kilpatrick,2016-2017,REG,Nets,70,25.05,13.13,0.31,3.69,4.00,2.24,0.64,0.09,1.93,1.69,4.36,10.50,0.415,1.50,4.40,0.341,2.91,3.46,0.843
Ersan Ilyasova,2016-2017,REG,"Thunder, 76ers, Hawks",82,26.12,13.06,1.40,4.46,5.87,1.72,0.71,0.28,1.41,2.57,4.68,10.85,0.431,1.73,4.90,0.353,1.96,2.52,0.778
Robert Covington,2016-2017,REG,76ers,67,31.62,12.90,1.37,5.13,6.51,1.52,1.90,1.03,1.96,3.03,4.36,10.93,0.399,2.04,6.15,0.333,2.13,2.60,0.822
Dario Saric,2016-2017,REG,76ers,81,26.28,12.84,1.38,4.95,6.33,2.25,0.70,0.37,2.26,2.00,4.70,11.44,0.411,1.31,4.21,0.311,2.12,2.72,0.782
Seth Curry,2016-2017,REG,Mavericks,70,28.98,12.83,0.36,2.20,2.56,2.70,1.13,0.10,1.31,1.80,4.83,10.04,0.481,1.96,4.60,0.425,1.21,1.43,0.850
James Johnson,2016-2017,REG,Heat,76,27.43,12.83,0.87,4.08,4.95,3.63,1.00,1.13,2.25,2.59,4.84,10.12,0.479,1.14,3.37,0.340,2.00,2.83,0.707
Elfrid Payton,2016-2017,REG,Magic,82,29.42,12.76,1.09,3.63,4.72,6.45,1.07,0.49,2.17,2.16,5.24,11.12,0.471,0.49,1.78,0.274,1.78,2.57,0.692
Aaron Gordon,2016-2017,REG,Magic,80,28.73,12.74,1.45,3.61,5.06,1.88,0.81,0.50,1.11,2.15,4.91,10.81,0.454,0.96,3.34,0.288,1.95,2.71,0.719
DeAndre Jordan,2016-2017,REG,Clippers,81,31.73,12.70,3.68,10.07,13.75,1.19,0.63,1.65,1.42,2.62,5.09,7.12,0.714,0.00,0.02,0.000,2.53,5.25,0.482
Rodney Hood,2016-2017,REG,Jazz,59,27.00,12.68,0.27,3.15,3.42,1.63,0.64,0.19,1.10,2.24,4.61,11.29,0.408,1.93,5.20,0.371,1.53,1.95,0.783
Clint Capela,2016-2017,REG,Rockets,65,23.87,12.58,2.74,5.35,8.09,0.97,0.52,1.23,1.34,2.75,5.57,8.66,0.643,0.00,0.00,0.000,1.45,2.72,0.531
Pau Gasol,2016-2017,REG,Spurs,64,25.42,12.38,1.67,6.16,7.83,2.34,0.38,1.09,1.27,1.72,4.73,9.44,0.502,0.88,1.63,0.538,2.03,2.88,0.707
Jamal Crawford,2016-2017,REG,Clippers,82,26.31,12.29,0.21,1.37,1.57,2.61,0.74,0.17,1.63,1.40,4.38,10.61,0.413,1.41,3.93,0.360,2.12,2.48,0.857
Austin Rivers,2016-2017,REG,Clippers,74,27.75,12.01,0.27,1.91,2.18,2.76,0.65,0.14,1.55,2.53,4.36,9.88,0.442,1.50,4.04,0.371,1.78,2.58,0.691
Jonas Valanciunas,2016-2017,REG,Raptors,80,25.82,11.99,2.83,6.66,9.49,0.71,0.46,0.79,1.33,2.70,4.89,8.78,0.557,0.01,0.03,0.500,2.20,2.71,0.811
Jahlil Okafor,2016-2017,REG,76ers,50,22.68,11.80,1.62,3.18,4.80,1.16,0.40,0.98,1.82,2.44,4.84,9.42,0.514,0.00,0.00,0.000,2.12,3.16,0.671
Greg Monroe,2016-2017,REG,Bucks,81,22.50,11.74,2.06,4.51,6.57,2.31,1.14,0.47,1.73,2.07,4.78,8.96,0.533,0.00,0.05,0.000,2.19,2.95,0.741
Trevor Ariza,2016-2017,REG,Rockets,80,34.66,11.70,0.68,5.05,5.73,2.19,1.84,0.25,0.91,1.66,4.08,9.98,0.409,2.39,6.94,0.344,1.16,1.58,0.738
Frank Kaminsky,2016-2017,REG,Hornets,75,26.05,11.65,0.76,3.72,4.48,2.16,0.61,0.45,1.01,1.85,4.27,10.69,0.399,1.55,4.72,0.328,1.57,2.08,0.756
Steven Adams,2016-2017,REG,Thunder,80,29.87,11.31,3.51,4.15,7.66,1.08,1.11,0.98,1.83,2.44,4.68,8.19,0.571,0.00,0.01,0.000,1.96,3.21,0.611
Marvin Williams,2016-2017,REG,Hornets,76,30.19,11.17,1.17,5.41,6.58,1.39,0.76,0.70,0.79,1.76,3.91,9.26,0.422,1.63,4.66,0.350,1.72,1.97,0.873
Ricky Rubio,2016-2017,REG,Timberwolves,75,32.92,11.15,0.91,3.16,4.07,9.09,1.71,0.13,2.60,2.69,3.48,8.67,0.402,0.80,2.61,0.306,3.39,3.80,0.891
Brandon Knight,2016-2017,REG,Suns,54,21.11,11.02,0.46,1.72,2.19,2.41,0.50,0.09,1.63,1.61,3.87,9.72,0.398,0.83,2.57,0.324,2.44,2.85,0.857
Thaddeus Young,2016-2017,REG,Pacers,74,30.23,11.00,1.77,4.28,6.05,1.65,1.53,0.39,1.28,1.82,4.89,9.28,0.527,0.61,1.59,0.381,0.61,1.16,0.523
Terrence Ross,2016-2017,REG,"Raptors, Magic",78,25.06,11.00,0.23,2.41,2.64,1.13,1.12,0.42,0.87,1.83,4.18,9.56,0.437,1.82,5.01,0.363,0.82,0.99,0.831
Jerryd Bayless,2016-2017,REG,76ers,3,23.83,11.00,1.00,3.00,4.00,4.33,0.00,0.00,3.00,1.33,3.67,10.67,0.344,0.67,1.67,0.400,3.00,3.33,0.900
Kent Bazemore,2016-2017,REG,Hawks,73,26.89,10.97,0.62,2.55,3.16,2.42,1.25,0.71,1.71,2.26,4.04,9.88,0.409,1.26,3.64,0.346,1.63,2.30,0.708
