Player,Season,Season Type,Team,Games,Min,Pts,OReb,Dreb,Reb,Ast,Stl,Blk,TO,PF,FGM,FGA,FG%,3PTM,3PTA,3PT%,FTM,FTA,FT%
Emmanuel Mudiay,2016-2017,REG,Nuggets,55,25.56,10.96,0.53,2.71,3.24,3.95,0.75,0.24,2.24,1.73,3.78,10.02,0.377,1.02,3.24,0.315,2.38,3.04,0.784
Deron Williams,2016-2017,REG,"Mavericks, Cavaliers",64,25.90,10.95,0.22,2.08,2.30,5.63,0.48,0.13,2.16,2.16,4.11,9.38,0.438,1.33,3.66,0.363,1.41,1.70,0.826
Justise Winslow,2016-2017,REG,Heat,18,34.74,10.89,1.28,3.94,5.22,3.67,1.44,0.33,1.83,2.89,4.44,12.50,0.356,0.39,1.94,0.200,1.61,2.61,0.617
Jose Juan Barea,2016-2017,REG,Mavericks,35,22.02,10.89,0.26,2.14,2.40,5.51,0.40,0.03,1.80,0.86,4.06,9.80,0.414,1.51,4.23,0.358,1.26,1.46,0.863
Taj Gibson,2016-2017,REG,"Bulls, Thunder",78,25.49,10.85,2.03,4.19,6.22,0.94,0.53,0.83,1.35,2.09,4.68,9.09,0.515,0.04,0.17,0.231,1.45,2.03,0.715
Courtney Lee,2016-2017,REG,Knicks,77,31.94,10.84,0.69,2.68,3.36,2.32,1.05,0.31,0.90,1.83,4.17,9.14,0.456,1.40,3.49,0.401,1.10,1.27,0.867
Terrence Jones,2016-2017,REG,"Pelicans, Bucks",54,23.53,10.81,1.20,4.46,5.67,1.09,0.74,1.00,0.89,1.24,4.28,9.11,0.470,0.35,1.39,0.253,1.91,3.15,0.606
Marcin Gortat,2016-2017,REG,Wizards,82,31.17,10.77,2.90,7.45,10.35,1.48,0.49,0.74,1.45,2.60,4.76,8.22,0.579,0.00,0.02,0.000,1.26,1.94,0.648
CJ Miles,2016-2017,REG,Pacers,76,23.37,10.72,0.39,2.62,3.01,0.63,0.61,0.33,0.53,1.99,3.70,8.51,0.434,2.22,5.38,0.413,1.11,1.22,0.903
Allen Crabbe,2016-2017,REG,Trail Blazers,79,28.53,10.70,0.24,2.62,2.86,1.19,0.68,0.25,0.78,2.16,3.84,8.19,0.468,1.70,3.82,0.444,1.33,1.57,0.847
Alex Poythress,2016-2017,REG,76ers,6,26.14,10.67,1.83,3.00,4.83,0.83,0.50,0.33,0.50,2.33,4.17,9.00,0.463,1.00,3.17,0.316,1.33,1.67,0.800
Nikola Mirotic,2016-2017,REG,Bulls,70,23.98,10.63,0.87,4.61,5.49,1.07,0.76,0.79,1.14,1.83,3.69,8.93,0.413,1.84,5.39,0.342,1.41,1.83,0.773
Marcus Smart,2016-2017,REG,Celtics,79,30.37,10.57,0.99,2.87,3.86,4.61,1.58,0.43,2.01,2.43,3.41,9.48,0.359,1.19,4.20,0.283,2.57,3.16,0.812
Buddy Hield,2016-2017,REG,"Pelicans, Kings",82,23.03,10.56,0.43,2.85,3.28,1.48,0.46,0.11,1.23,1.40,3.99,9.35,0.426,1.80,4.62,0.391,0.78,0.93,0.842
Marco Belinelli,2016-2017,REG,Hornets,74,24.02,10.54,0.19,2.22,2.41,1.99,0.59,0.12,0.95,1.22,3.57,8.31,0.429,1.38,3.82,0.360,2.03,2.27,0.893
Wayne Ellington,2016-2017,REG,Heat,62,24.19,10.45,0.29,1.84,2.13,1.13,0.56,0.06,0.48,1.13,3.73,8.95,0.416,2.40,6.35,0.378,0.60,0.69,0.861
Mason Plumlee,2016-2017,REG,"Trail Blazers, Nuggets",81,26.51,10.40,2.10,5.37,7.47,3.51,0.85,1.14,1.65,2.79,4.12,7.69,0.536,0.00,0.07,0.000,2.15,3.70,0.580
Robin Lopez,2016-2017,REG,Bulls,81,28.03,10.36,3.01,3.41,6.42,0.99,0.22,1.44,1.12,1.86,4.72,9.57,0.493,0.00,0.02,0.000,0.93,1.28,0.721
Cody Zeller,2016-2017,REG,Hornets,62,27.83,10.31,2.18,4.35,6.53,1.60,1.00,0.94,1.05,3.05,4.08,7.15,0.571,0.00,0.02,0.000,2.15,3.16,0.679
Tyreke Evans,2016-2017,REG,"Pelicans, Kings",40,19.70,10.28,0.33,3.10,3.43,3.10,0.88,0.23,1.53,1.50,3.75,9.25,0.405,1.05,2.95,0.356,1.73,2.30,0.750
Malcolm Brogdon,2016-2017,REG,Bucks,75,26.43,10.23,0.63,2.21,2.84,4.23,1.12,0.16,1.51,1.87,3.87,8.47,0.457,1.04,2.57,0.404,1.45,1.68,0.865
Jon Leuer,2016-2017,REG,Pistons,75,25.92,10.23,1.36,4.00,5.36,1.48,0.41,0.35,0.88,1.93,4.13,8.61,0.480,0.65,2.23,0.293,1.31,1.51,0.867
Draymond Green,2016-2017,REG,Warriors,76,32.51,10.21,1.29,6.59,7.88,7.01,2.03,1.39,2.42,2.86,3.58,8.55,0.418,1.07,3.46,0.308,1.99,2.80,0.709
Jusuf Nurkic,2016-2017,REG,"Nuggets, Trail Blazers",65,21.40,10.18,2.37,4.82,7.18,1.89,0.77,1.14,2.20,2.48,4.17,8.22,0.507,0.00,0.02,0.000,1.85,3.23,0.571
Josh Richardson,2016-2017,REG,Heat,53,30.46,10.17,0.66,2.51,3.17,2.64,1.13,0.74,1.23,2.49,3.81,9.68,0.394,1.42,4.28,0.330,1.13,1.45,0.779
Tony Parker,2016-2017,REG,Spurs,63,25.19,10.13,0.14,1.65,1.79,4.52,0.54,0.03,1.41,1.46,4.21,9.03,0.466,0.37,1.10,0.333,1.35,1.86,0.727
Kyle Korver,2016-2017,REG,"Hawks, Cavaliers",67,26.16,10.12,0.10,2.67,2.78,1.64,0.51,0.31,1.03,1.60,3.57,7.69,0.464,2.42,5.36,0.451,0.57,0.63,0.905
Maurice Harkless,2016-2017,REG,Trail Blazers,77,28.87,10.04,1.62,2.81,4.43,1.14,1.10,0.91,1.12,2.78,4.08,8.10,0.503,0.88,2.52,0.351,1.00,1.61,0.621
Yogi Ferrell,2016-2017,REG,"Nets, Mavericks",46,26.02,10.04,0.43,1.98,2.41,3.74,0.91,0.20,1.52,1.96,3.48,8.57,0.406,1.48,3.83,0.386,1.61,1.93,0.831
Trevor Booker,2016-2017,REG,Nets,71,24.71,9.99,2.01,6.03,8.04,1.94,1.06,0.39,1.79,2.14,4.30,8.32,0.516,0.35,1.10,0.320,1.04,1.55,0.673
Gorgui Dieng,2016-2017,REG,Timberwolves,82,32.36,9.95,2.29,5.60,7.89,1.93,1.07,1.16,1.30,3.10,4.05,8.06,0.502,0.20,0.52,0.372,1.66,2.04,0.814
Shabazz Muhammad,2016-2017,REG,Timberwolves,78,19.43,9.90,1.08,1.74,2.82,0.45,0.28,0.08,0.72,1.10,3.69,7.67,0.482,0.63,1.86,0.338,1.88,2.44,0.774
Jamal Murray,2016-2017,REG,Nuggets,82,21.52,9.89,0.50,2.11,2.61,2.07,0.62,0.29,1.38,1.51,3.60,8.90,0.404,1.40,4.20,0.334,1.29,1.46,0.883
Ty Lawson,2016-2017,REG,Kings,69,25.10,9.87,0.64,1.96,2.59,4.84,1.07,0.09,1.87,1.72,3.43,7.57,0.454,0.49,1.71,0.288,2.51,3.14,0.797
Richaun Holmes,2016-2017,REG,76ers,57,20.93,9.81,1.65,3.81,5.46,1.02,0.74,0.96,0.96,2.39,4.04,7.23,0.558,0.47,1.35,0.351,1.26,1.81,0.699
Jeremy Lamb,2016-2017,REG,Hornets,62,18.43,9.73,0.48,3.77,4.26,1.21,0.44,0.37,0.65,1.58,3.65,7.92,0.460,0.66,2.35,0.281,1.77,2.08,0.853
Kenneth Faried,2016-2017,REG,Nuggets,61,21.25,9.62,3.00,4.57,7.57,0.90,0.70,0.66,0.97,2.03,3.74,6.82,0.548,0.00,0.10,0.000,2.15,3.10,0.693
E'Twaun Moore,2016-2017,REG,Pelicans,73,24.93,9.59,0.45,1.63,2.08,2.25,0.68,0.44,0.85,1.79,3.88,8.48,0.457,1.05,2.85,0.370,0.78,1.01,0.770
Patrick Beverley,2016-2017,REG,Rockets,67,30.72,9.54,1.42,4.45,5.87,4.19,1.48,0.37,1.49,3.31,3.40,8.10,0.420,1.64,4.30,0.382,1.09,1.42,0.768
Derrick Favors,2016-2017,REG,Jazz,50,23.71,9.52,1.84,4.26,6.10,1.12,0.90,0.80,1.20,2.06,4.06,8.34,0.487,0.06,0.20,0.300,1.34,2.18,0.615
Patty Mills,2016-2017,REG,Spurs,80,21.93,9.49,0.30,1.46,1.76,3.50,0.81,0.04,1.26,1.36,3.41,7.76,0.440,1.84,4.44,0.414,0.83,1.00,0.825
Nik Stauskas,2016-2017,REG,76ers,80,27.35,9.45,0.26,2.56,2.83,2.35,0.56,0.40,1.60,1.80,3.14,7.93,0.396,1.65,4.49,0.368,1.53,1.88,0.813
Michael Beasley,2016-2017,REG,Bucks,56,16.69,9.43,0.71,2.73,3.45,0.95,0.48,0.48,1.18,1.64,3.86,7.25,0.532,0.32,0.77,0.419,1.39,1.88,0.743
Brandon Ingram,2016-2017,REG,Lakers,79,28.85,9.37,0.76,3.24,4.00,2.10,0.63,0.46,1.47,2.00,3.49,8.68,0.402,0.70,2.37,0.294,1.68,2.71,0.621
Ish Smith,2016-2017,REG,Pistons,81,24.14,9.36,0.26,2.64,2.90,5.16,0.75,0.41,1.38,1.57,4.06,9.25,0.439,0.35,1.30,0.267,0.89,1.26,0.706
Cory Joseph,2016-2017,REG,Raptors,80,25.03,9.25,0.64,2.30,2.94,3.31,0.83,0.16,1.35,1.75,3.74,8.26,0.452,0.60,1.69,0.356,1.18,1.53,0.770
Jeff Green,2016-2017,REG,Magic,69,22.23,9.25,0.57,2.54,3.10,1.17,0.54,0.19,1.09,1.49,3.19,8.09,0.394,0.77,2.80,0.275,2.10,2.43,0.863
Gerald Henderson,2016-2017,REG,76ers,72,23.15,9.19,0.47,2.10,2.57,1.56,0.56,0.21,0.86,1.79,3.25,7.68,0.423,0.85,2.40,0.353,1.85,2.29,0.806
Marquese Chriss,2016-2017,REG,Suns,82,21.26,9.18,1.17,3.07,4.24,0.73,0.82,0.85,1.32,3.21,3.46,7.71,0.449,0.88,2.73,0.321,1.38,2.21,0.624
Joe Johnson,2016-2017,REG,Jazz,78,23.63,9.17,0.42,2.69,3.12,1.85,0.46,0.23,0.88,1.19,3.50,8.03,0.436,1.36,3.31,0.411,0.81,0.99,0.818
Michael Kidd-Gilchrist,2016-2017,REG,Hornets,81,29.00,9.17,1.93,5.05,6.98,1.41,1.00,0.95,0.69,2.31,3.64,7.63,0.477,0.01,0.11,0.111,1.88,2.40,0.783
Jameer Nelson,2016-2017,REG,Nuggets,75,27.27,9.16,0.37,2.19,2.56,5.13,0.72,0.11,1.71,2.63,3.57,8.05,0.444,1.41,3.64,0.388,0.60,0.84,0.714
Channing Frye,2016-2017,REG,Cavaliers,74,18.89,9.14,0.50,3.42,3.92,0.61,0.45,0.50,0.72,1.86,3.22,7.03,0.458,1.85,4.53,0.409,0.85,1.00,0.851
Nene,2016-2017,REG,Rockets,67,17.88,9.09,1.42,2.79,4.21,0.97,0.84,0.58,1.09,2.43,3.66,5.93,0.617,0.04,0.13,0.334,1.73,2.94,0.589
Montrezl Harrell,2016-2017,REG,Rockets,58,18.34,9.09,1.40,2.38,3.78,1.10,0.34,0.72,0.76,2.17,3.88,5.95,0.652,0.02,0.12,0.143,1.31,2.09,0.628
Jodie Meeks,2016-2017,REG,Magic,36,20.49,9.08,0.14,2.00,2.14,1.25,0.94,0.11,1.00,1.14,2.86,7.11,0.402,1.56,3.81,0.409,1.81,2.06,0.878
Tony Allen,2016-2017,REG,Grizzlies,71,26.95,9.06,2.34,3.17,5.51,1.38,1.62,0.41,1.41,2.51,3.86,8.38,0.461,0.21,0.76,0.278,1.13,1.83,0.615
Kelly Olynyk,2016-2017,REG,Celtics,75,20.51,9.04,0.97,3.84,4.81,1.97,0.57,0.39,1.28,2.76,3.47,6.77,0.512,0.91,2.56,0.354,1.20,1.64,0.732
Evan Turner,2016-2017,REG,Trail Blazers,65,25.51,9.02,0.55,3.25,3.80,3.15,0.82,0.37,1.54,1.86,3.62,8.49,0.426,0.48,1.82,0.263,1.31,1.58,0.825
Dahntay Jones,2016-2017,REG,Cavaliers,1,12.00,9.00,1.00,1.00,2.00,1.00,0.00,0.00,1.00,1.00,3.00,8.00,0.375,0.00,2.00,0.000,3.00,4.00,0.750
Doug McDermott,2016-2017,REG,"Bulls, Thunder",66,22.84,8.97,0.30,2.41,2.71,0.88,0.20,0.08,0.58,1.20,3.36,7.53,0.447,1.17,3.15,0.370,1.08,1.27,0.845
JaMychal Green,2016-2017,REG,Grizzlies,77,27.29,8.95,2.17,4.90,7.06,1.09,0.61,0.44,1.22,3.22,3.25,6.49,0.500,0.71,1.88,0.379,1.74,2.17,0.802
DeMarre Carroll,2016-2017,REG,Raptors,72,26.13,8.86,0.88,2.94,3.82,1.03,1.13,0.38,0.75,1.99,3.06,7.64,0.400,1.51,4.44,0.341,1.24,1.63,0.761
Skal Labissiere,2016-2017,REG,Kings,33,18.53,8.76,1.55,3.36,4.91,0.82,0.48,0.39,1.12,1.94,3.55,6.61,0.537,0.09,0.24,0.375,1.58,2.24,0.703
Nerlens Noel,2016-2017,REG,"76ers, Mavericks",51,20.53,8.73,1.82,3.94,5.76,0.98,1.27,0.98,1.00,2.47,3.61,6.06,0.595,0.00,0.02,0.000,1.51,2.18,0.694
Al-Farouq Aminu,2016-2017,REG,Trail Blazers,61,29.07,8.72,1.26,6.13,7.39,1.62,0.98,0.72,1.54,1.67,3.00,7.64,0.393,1.15,3.48,0.330,1.57,2.23,0.706
Shawn Long,2016-2017,REG,76ers,17,13.74,8.71,2.41,2.59,5.00,0.76,0.53,0.53,0.76,2.88,3.59,6.41,0.560,0.41,1.12,0.368,1.12,2.06,0.543
Marreese Speights,2016-2017,REG,Clippers,82,15.68,8.67,1.07,3.48,4.55,0.79,0.28,0.50,0.84,2.79,2.98,6.68,0.445,1.26,3.38,0.372,1.46,1.67,0.876
Rondae Hollis-Jefferson,2016-2017,REG,Nets,78,22.58,8.65,1.23,4.56,5.79,1.97,1.05,0.56,1.49,2.27,3.01,6.95,0.434,0.19,0.86,0.224,2.44,3.24,0.751
J.R. Smith,2016-2017,REG,Cavaliers,41,28.96,8.56,0.41,2.34,2.76,1.51,0.98,0.27,0.63,1.88,3.00,8.68,0.346,2.32,6.61,0.351,0.24,0.37,0.667
Tony Snell,2016-2017,REG,Bucks,80,29.20,8.54,0.28,2.83,3.10,1.20,0.69,0.18,0.69,1.56,3.08,6.76,0.455,1.80,4.44,0.406,0.59,0.73,0.810
Monta Ellis,2016-2017,REG,Pacers,74,27.00,8.51,0.26,2.50,2.76,3.19,1.05,0.36,1.82,2.01,3.34,7.53,0.443,0.58,1.82,0.319,1.26,1.73,0.727
Tyson Chandler,2016-2017,REG,Suns,47,27.61,8.45,3.26,8.21,11.47,0.64,0.70,0.51,1.38,2.68,3.26,4.85,0.671,0.00,0.00,0.000,1.94,2.64,0.734
Arron Afflalo,2016-2017,REG,Kings,61,25.90,8.44,0.15,1.90,2.05,1.28,0.34,0.10,0.69,1.70,3.03,6.89,0.440,1.02,2.48,0.411,1.36,1.52,0.892
Norman Powell,2016-2017,REG,Raptors,76,18.00,8.37,0.34,1.88,2.22,1.08,0.68,0.18,0.92,1.67,2.99,6.66,0.449,0.74,2.28,0.324,1.66,2.09,0.792
Joe Harris,2016-2017,REG,Nets,52,21.89,8.23,0.31,2.52,2.83,1.04,0.58,0.15,1.06,2.33,2.96,6.96,0.425,1.63,4.25,0.385,0.67,0.94,0.714
Troy Daniels,2016-2017,REG,Grizzlies,67,17.66,8.22,0.33,1.16,1.49,0.69,0.30,0.06,0.67,1.34,2.76,7.39,0.374,2.06,5.30,0.389,0.64,0.81,0.796
Caris LeVert,2016-2017,REG,Nets,57,21.70,8.21,0.40,2.89,3.30,1.93,0.86,0.14,1.04,1.60,3.00,6.67,0.450,1.04,3.23,0.321,1.18,1.63,0.720
Willy Hernangomez,2016-2017,REG,Knicks,72,18.39,8.15,2.36,4.61,6.97,1.33,0.57,0.50,1.39,2.08,3.42,6.46,0.529,0.06,0.21,0.267,1.26,1.74,0.728
Willie Cauley-Stein,2016-2017,REG,Kings,75,18.94,8.15,1.13,3.39,4.52,1.07,0.71,0.59,0.92,1.96,3.40,6.41,0.530,0.00,0.03,0.000,1.35,2.01,0.669
Al Jefferson,2016-2017,REG,Pacers,66,14.10,8.11,1.14,3.08,4.21,0.86,0.29,0.24,0.50,1.89,3.56,7.14,0.499,0.00,0.02,0.000,0.98,1.29,0.765
Ben McLemore,2016-2017,REG,Kings,61,19.28,8.11,0.31,1.80,2.11,0.84,0.48,0.10,1.02,1.77,2.95,6.87,0.430,1.07,2.79,0.382,1.15,1.52,0.753
Tristan Thompson,2016-2017,REG,Cavaliers,78,29.95,8.08,3.67,5.50,9.17,0.99,0.50,1.08,0.82,2.26,3.36,5.60,0.600,0.00,0.04,0.000,1.36,2.73,0.498
Vince Carter,2016-2017,REG,Grizzlies,73,24.65,8.03,0.49,2.62,3.11,1.82,0.82,0.49,0.68,2.23,2.64,6.71,0.394,1.53,4.05,0.378,1.21,1.58,0.765
Alex Len,2016-2017,REG,Suns,77,20.25,7.96,2.03,4.60,6.62,0.57,0.49,1.27,1.32,3.14,2.99,6.01,0.497,0.04,0.16,0.250,1.95,2.70,0.721
Langston Galloway,2016-2017,REG,"Pelicans, Kings",74,20.20,7.91,0.36,1.74,2.11,1.26,0.62,0.08,0.62,1.30,2.80,7.36,0.380,1.62,4.16,0.390,0.69,0.86,0.797
D.J. Augustin,2016-2017,REG,Magic,78,19.72,7.90,0.19,1.31,1.50,2.68,0.40,0.01,1.15,1.29,2.50,6.63,0.377,1.22,3.51,0.347,1.68,2.06,0.814
Shelvin Mack,2016-2017,REG,Jazz,55,21.91,7.82,0.36,1.91,2.27,2.80,0.76,0.05,1.64,1.82,3.09,6.93,0.446,0.67,2.18,0.308,0.96,1.40,0.688
Rajon Rondo,2016-2017,REG,Bulls,69,26.71,7.80,1.06,4.09,5.14,6.68,1.43,0.16,2.45,2.09,3.32,8.13,0.408,0.72,1.93,0.376,0.43,0.72,0.600
Sergio Rodriguez,2016-2017,REG,76ers,68,22.32,7.79,0.31,2.00,2.31,5.06,0.72,0.06,1.88,1.40,3.09,7.88,0.392,1.35,3.71,0.365,0.26,0.40,0.667
Garrett Temple,2016-2017,REG,Kings,65,26.59,7.78,0.49,2.34,2.83,2.58,1.29,0.43,1.20,2.17,2.82,6.65,0.424,1.26,3.38,0.373,0.89,1.14,0.784
Justin Holiday,2016-2017,REG,Knicks,82,19.99,7.67,0.33,2.41,2.74,1.24,0.79,0.38,0.80,1.33,2.84,6.56,0.433,1.18,3.33,0.355,0.80,0.98,0.825
Matthew Dellavedova,2016-2017,REG,Bucks,76,26.13,7.59,0.32,1.62,1.93,4.70,0.70,0.00,1.75,2.01,2.74,7.03,0.390,1.04,2.83,0.367,1.08,1.26,0.854
Luol Deng,2016-2017,REG,Lakers,56,26.53,7.59,1.13,4.14,5.27,1.32,0.86,0.36,0.77,1.09,2.93,7.57,0.387,0.91,2.95,0.309,0.82,1.13,0.730
Andre Iguodala,2016-2017,REG,Warriors,76,26.28,7.55,0.67,3.33,4.00,3.43,1.00,0.51,0.76,1.28,2.88,5.46,0.528,0.84,2.33,0.362,0.95,1.34,0.706
Manu Ginobili,2016-2017,REG,Spurs,69,18.71,7.49,0.41,1.87,2.28,2.65,1.19,0.23,1.39,1.72,2.48,6.36,0.390,1.29,3.29,0.392,1.25,1.55,0.804
Ivica Zubac,2016-2017,REG,Lakers,38,16.01,7.47,1.08,3.11,4.18,0.79,0.37,0.87,0.79,1.74,3.32,6.26,0.529,0.00,0.08,0.000,0.84,1.29,0.653
Iman Shumpert,2016-2017,REG,Cavaliers,76,25.49,7.46,0.51,2.36,2.87,1.43,0.82,0.36,1.03,1.97,2.64,6.43,0.411,1.24,3.43,0.360,0.93,1.18,0.789
Isaiah Whitehead,2016-2017,REG,Nets,73,22.51,7.44,0.44,2.08,2.52,2.63,0.58,0.49,1.95,2.40,2.79,6.96,0.402,0.60,2.04,0.295,1.25,1.55,0.805
Timofey Mozgov,2016-2017,REG,Lakers,54,20.44,7.43,1.93,2.96,4.89,0.80,0.30,0.57,1.33,2.46,3.13,6.07,0.515,0.00,0.02,0.000,1.17,1.44,0.808
Alan Williams,2016-2017,REG,Suns,47,15.06,7.36,2.00,4.21,6.21,0.49,0.57,0.68,0.79,2.66,2.94,5.68,0.517,0.00,0.02,0.000,1.49,2.38,0.625
Archie Goodwin,2016-2017,REG,"Pelicans, Nets",15,14.28,7.33,0.47,1.40,1.87,1.60,0.27,0.33,0.93,0.53,2.40,4.40,0.545,0.33,1.00,0.333,2.20,2.80,0.786
Spencer Dinwiddie,2016-2017,REG,Nets,59,22.61,7.32,0.46,2.32,2.78,3.14,0.75,0.39,1.12,2.02,2.27,5.12,0.444,0.64,1.71,0.376,2.14,2.69,0.792
Danny Green,2016-2017,REG,Spurs,68,26.57,7.31,0.46,2.84,3.29,1.82,1.03,0.84,1.12,1.76,2.59,6.60,0.392,1.74,4.57,0.379,0.40,0.47,0.844
David Lee,2016-2017,REG,Spurs,79,18.69,7.29,1.89,3.70,5.58,1.57,0.39,0.51,1.04,1.58,3.14,5.32,0.590,0.00,0.00,0.000,1.01,1.43,0.708
Tyler Ulis,2016-2017,REG,Suns,61,18.41,7.28,0.33,1.23,1.56,3.70,0.79,0.08,1.26,1.20,3.02,7.16,0.421,0.34,1.30,0.266,0.90,1.16,0.775
Rodney Stuckey,2016-2017,REG,Pacers,39,17.85,7.21,0.15,2.00,2.15,2.15,0.41,0.00,1.36,1.13,2.33,6.26,0.373,0.49,1.54,0.317,2.05,2.74,0.748
Thabo Sefolosha,2016-2017,REG,Hawks,62,25.73,7.16,0.87,3.48,4.35,1.73,1.55,0.50,0.94,1.56,2.81,6.37,0.441,0.66,1.94,0.342,0.89,1.21,0.733
Tim Frazier,2016-2017,REG,Pelicans,65,23.46,7.14,0.52,2.14,2.66,5.15,0.86,0.09,1.55,2.05,2.51,6.22,0.403,0.62,1.97,0.313,1.51,1.98,0.760
Larry Nance Jr.,2016-2017,REG,Lakers,63,22.89,7.13,1.90,3.95,5.86,1.52,1.30,0.62,0.89,2.37,3.02,5.73,0.526,0.16,0.57,0.278,0.94,1.27,0.738
Matt Barnes,2016-2017,REG,"Kings, Warriors",74,24.00,7.12,0.95,4.24,5.19,2.64,0.65,0.35,1.45,2.50,2.50,6.39,0.391,1.18,3.55,0.331,0.95,1.20,0.786
Brandon Jennings,2016-2017,REG,"Knicks, Wizards",81,22.24,7.12,0.36,2.06,2.42,4.88,0.86,0.05,1.58,1.43,2.37,6.60,0.359,0.98,3.11,0.313,1.41,1.88,0.750
Joe Ingles,2016-2017,REG,Jazz,82,24.05,7.09,0.28,2.90,3.18,2.74,1.17,0.10,1.30,1.99,2.49,5.50,0.452,1.50,3.40,0.441,0.61,0.83,0.735
Anthony Tolliver,2016-2017,REG,Kings,65,22.72,7.09,0.78,2.86,3.65,1.18,0.52,0.31,0.86,1.68,2.38,5.40,0.442,1.38,3.54,0.391,0.94,1.26,0.744
Justin Anderson,2016-2017,REG,"Mavericks, 76ers",75,16.37,7.09,0.92,2.35,3.27,0.88,0.55,0.31,0.88,1.45,2.48,5.85,0.424,0.77,2.59,0.299,1.36,1.72,0.791
Solomon Hill,2016-2017,REG,Pelicans,80,29.68,7.04,0.64,3.20,3.84,1.76,0.90,0.40,1.03,2.28,2.29,5.98,0.383,1.18,3.38,0.348,1.29,1.60,0.805
Josh Huestis,2016-2017,REG,Thunder,2,15.44,7.00,2.00,2.50,4.50,1.50,0.00,1.50,0.00,0.00,3.00,5.50,0.545,1.00,2.00,0.500,0.00,0.50,0.000
Justin Hamilton,2016-2017,REG,Nets,64,18.38,6.91,1.11,2.98,4.09,0.86,0.45,0.67,0.67,1.42,2.72,5.92,0.459,0.86,2.81,0.306,0.61,0.81,0.750
TJ McConnell,2016-2017,REG,76ers,81,26.34,6.86,0.48,2.62,3.10,6.59,1.65,0.12,1.96,1.72,2.91,6.32,0.461,0.14,0.68,0.200,0.90,1.11,0.811
Patrick Patterson,2016-2017,REG,Raptors,65,24.59,6.85,0.95,3.55,4.51,1.17,0.62,0.35,0.58,1.85,2.37,5.91,0.401,1.45,3.89,0.372,0.66,0.92,0.717
Ian Clark,2016-2017,REG,Warriors,77,14.76,6.84,0.29,1.29,1.57,1.17,0.51,0.10,0.71,1.00,2.74,5.62,0.487,0.79,2.12,0.374,0.57,0.75,0.759
