Player,Season,Season Type,Team,Games,Min,Pts,OReb,Dreb,Reb,Ast,Stl,Blk,TO,PF,FGM,FGA,FG%,3PTM,3PTA,3PT%,FTM,FTA,FT%
Bobby Portis,2016-2017,REG,Bulls,64,15.63,6.83,1.17,3.45,4.63,0.55,0.25,0.17,0.58,1.47,2.86,5.86,0.488,0.50,1.50,0.333,0.61,0.92,0.661
Lance Stephenson,2016-2017,REG,"Pelicans, Timberwolves, Pacers",18,20.09,6.78,0.22,2.67,2.89,3.28,0.28,0.17,1.44,1.78,3.00,6.67,0.450,0.33,1.11,0.300,0.44,0.72,0.615
Jared Dudley,2016-2017,REG,Suns,64,21.29,6.78,0.48,3.03,3.52,1.89,0.66,0.25,1.14,2.41,2.45,5.41,0.454,1.20,3.17,0.379,0.67,1.02,0.662
John Henson,2016-2017,REG,Bucks,58,19.35,6.76,1.59,3.50,5.09,0.98,0.50,1.34,0.90,2.60,2.74,5.33,0.515,0.00,0.02,0.000,1.28,1.84,0.692
Brandan Wright,2016-2017,REG,Grizzlies,28,15.96,6.75,1.11,1.68,2.79,0.54,0.39,0.71,0.36,1.50,2.96,4.82,0.615,0.00,0.04,0.000,0.82,1.25,0.657
Alec Burks,2016-2017,REG,Jazz,42,15.55,6.74,0.40,2.45,2.86,0.71,0.43,0.12,0.83,1.19,2.36,5.90,0.399,0.60,1.81,0.329,1.43,1.86,0.769
Raymond Felton,2016-2017,REG,Clippers,80,21.25,6.73,0.41,2.31,2.73,2.39,0.83,0.28,1.04,1.56,2.76,6.43,0.430,0.58,1.80,0.319,0.63,0.80,0.781
Devin Harris,2016-2017,REG,Mavericks,65,16.73,6.72,0.17,1.78,1.95,2.09,0.66,0.11,0.88,1.55,2.09,5.25,0.399,0.89,2.72,0.328,1.65,1.98,0.829
James Ennis,2016-2017,REG,Grizzlies,64,23.45,6.70,1.08,2.97,4.05,1.00,0.72,0.30,0.92,2.58,2.28,5.02,0.455,0.80,2.14,0.372,1.34,1.72,0.782
Dwight Powell,2016-2017,REG,Mavericks,77,17.32,6.70,1.21,2.77,3.97,0.64,0.79,0.51,0.44,1.75,2.52,4.90,0.515,0.27,0.96,0.284,1.39,1.83,0.759
PJ Tucker,2016-2017,REG,"Suns, Raptors",81,27.60,6.67,1.44,4.37,5.81,1.22,1.43,0.23,0.81,2.42,2.46,5.95,0.413,0.86,2.42,0.357,0.89,1.15,0.774
Marcus Thornton,2016-2017,REG,Wizards,33,17.41,6.64,0.67,1.64,2.30,1.24,0.58,0.09,0.76,1.45,2.55,6.36,0.400,0.85,2.42,0.350,0.70,0.82,0.852
Kosta Koufos,2016-2017,REG,Kings,71,19.99,6.62,1.66,4.01,5.68,0.66,0.51,0.68,0.86,2.42,3.04,5.52,0.551,0.00,0.01,0.000,0.54,0.87,0.613
Andre Roberson,2016-2017,REG,Thunder,79,30.07,6.61,1.24,3.86,5.10,1.00,1.19,1.00,0.65,2.58,2.72,5.86,0.464,0.57,2.33,0.245,0.59,1.41,0.423
Jaylen Brown,2016-2017,REG,Celtics,78,17.20,6.60,0.58,2.24,2.82,0.82,0.45,0.23,0.87,1.82,2.46,5.42,0.454,0.59,1.73,0.341,1.09,1.59,0.685
Michael Carter-Williams,2016-2017,REG,Bulls,45,18.81,6.60,0.53,2.87,3.40,2.51,0.84,0.51,1.47,2.27,2.49,6.80,0.366,0.33,1.42,0.234,1.29,1.71,0.753
Dante Cunningham,2016-2017,REG,Pelicans,66,24.98,6.59,0.85,3.35,4.20,0.56,0.59,0.42,0.42,1.52,2.64,5.44,0.485,1.08,2.74,0.392,0.24,0.41,0.593
Sam Dekker,2016-2017,REG,Rockets,77,18.43,6.55,1.22,2.47,3.69,0.99,0.49,0.27,0.53,1.08,2.64,5.57,0.473,0.78,2.43,0.321,0.49,0.88,0.559
Amir Johnson,2016-2017,REG,Celtics,80,20.10,6.50,1.48,3.10,4.58,1.75,0.64,0.78,0.96,2.64,2.66,4.63,0.576,0.34,0.83,0.409,0.84,1.25,0.670
Timothe Luwawu,2016-2017,REG,76ers,69,17.25,6.45,0.36,1.80,2.16,1.09,0.46,0.14,1.06,2.23,2.10,5.23,0.402,0.72,2.33,0.311,1.52,1.78,0.854
Mirza Teletovic,2016-2017,REG,Bucks,70,16.19,6.44,0.16,2.16,2.31,0.69,0.17,0.19,0.53,1.56,2.23,5.97,0.373,1.49,4.36,0.341,0.50,0.64,0.778
Darrell Arthur,2016-2017,REG,Nuggets,41,15.57,6.39,0.61,2.12,2.73,1.02,0.46,0.51,0.88,1.85,2.32,5.24,0.442,1.29,2.85,0.453,0.46,0.54,0.864
Rodney McGruder,2016-2017,REG,Heat,78,25.20,6.37,1.21,2.08,3.28,1.59,0.59,0.23,0.72,1.79,2.44,5.90,0.413,0.94,2.82,0.332,0.56,0.91,0.620
Kelly Oubre,2016-2017,REG,Wizards,79,20.32,6.34,0.77,2.53,3.30,0.59,0.73,0.22,0.63,2.47,2.35,5.59,0.421,0.68,2.38,0.287,0.95,1.25,0.758
Kyle O'Quinn,2016-2017,REG,Knicks,79,15.56,6.28,1.99,3.57,5.56,1.48,0.46,1.32,0.96,2.20,2.72,5.23,0.521,0.03,0.22,0.118,0.81,1.05,0.771
Leandro Barbosa,2016-2017,REG,Suns,67,14.38,6.25,0.22,1.33,1.55,1.21,0.46,0.12,0.72,1.22,2.57,5.85,0.439,0.52,1.46,0.357,0.60,0.67,0.889
Mindaugas Kuzminskas,2016-2017,REG,Knicks,68,14.95,6.25,0.69,1.16,1.85,1.01,0.43,0.16,0.75,1.16,2.32,5.43,0.428,0.79,2.47,0.321,0.81,1.00,0.809
Jonathan Gibson,2016-2017,REG,Mavericks,17,13.60,6.24,0.06,1.24,1.29,1.53,0.47,0.00,1.24,1.24,2.06,5.59,0.368,0.88,2.65,0.333,1.24,1.71,0.724
Dante Exum,2016-2017,REG,Jazz,66,18.60,6.24,0.45,1.55,2.00,1.68,0.32,0.18,1.21,2.21,2.35,5.50,0.427,0.67,2.26,0.295,0.88,1.11,0.795
Spencer Hawes,2016-2017,REG,"Hornets, Bucks",54,14.76,6.24,0.70,2.83,3.54,1.50,0.28,0.56,0.91,1.43,2.48,5.13,0.484,0.46,1.50,0.309,0.81,0.96,0.846
Ramon Sessions,2016-2017,REG,Hornets,50,16.21,6.24,0.22,1.24,1.46,2.58,0.54,0.06,0.92,0.86,2.00,5.26,0.380,0.42,1.24,0.339,1.82,2.36,0.771
Mike Muscala,2016-2017,REG,Hawks,70,17.67,6.21,1.09,2.34,3.43,1.36,0.43,0.59,0.79,1.39,2.43,4.81,0.504,0.66,1.57,0.418,0.70,0.91,0.766
Trey Lyles,2016-2017,REG,Jazz,71,16.32,6.20,0.68,2.63,3.31,0.97,0.37,0.28,0.90,1.37,2.24,6.18,0.362,0.92,2.87,0.319,0.80,1.11,0.721
Nemanja Bjelica,2016-2017,REG,Timberwolves,65,18.30,6.20,0.88,2.88,3.75,1.22,0.62,0.31,0.91,2.37,2.32,5.48,0.424,0.86,2.72,0.316,0.69,0.94,0.738
Jonathon Simmons,2016-2017,REG,Spurs,78,17.85,6.19,0.26,1.79,2.05,1.62,0.60,0.32,0.97,1.87,2.27,5.40,0.420,0.38,1.31,0.294,1.27,1.69,0.750
Chandler Parsons,2016-2017,REG,Grizzlies,34,19.84,6.18,0.18,2.29,2.47,1.62,0.59,0.15,0.71,1.53,2.21,6.53,0.338,0.74,2.74,0.269,1.03,1.26,0.814
Troy Williams,2016-2017,REG,"Grizzlies, Rockets",30,18.56,6.17,0.50,1.80,2.30,0.83,0.90,0.33,1.07,2.00,2.43,5.57,0.437,0.60,2.07,0.290,0.70,1.07,0.656
JaVale McGee,2016-2017,REG,Warriors,77,9.60,6.13,1.30,1.87,3.17,0.22,0.25,0.87,0.52,1.42,2.70,4.14,0.652,0.00,0.04,0.000,0.73,1.44,0.505
Zaza Pachulia,2016-2017,REG,Warriors,70,18.12,6.09,2.00,3.86,5.86,1.89,0.84,0.47,1.24,2.37,2.34,4.39,0.534,0.00,0.03,0.000,1.40,1.80,0.778
Derrick Williams,2016-2017,REG,"Heat, Cavaliers",50,16.09,6.08,0.38,2.22,2.60,0.56,0.28,0.14,0.56,1.20,2.16,4.88,0.443,0.60,1.94,0.309,1.16,1.78,0.652
Glenn Robinson,2016-2017,REG,Pacers,69,20.68,6.07,0.83,2.74,3.57,0.68,0.59,0.29,0.54,0.91,2.29,4.90,0.467,0.71,1.81,0.392,0.78,1.10,0.711
Luc Mbah a Moute,2016-2017,REG,Clippers,80,22.34,6.05,0.55,1.58,2.13,0.49,1.01,0.44,0.58,1.53,2.39,4.73,0.505,0.54,1.38,0.391,0.74,1.09,0.678
David Nwaba,2016-2017,REG,Lakers,20,19.86,6.00,0.85,2.30,3.15,0.70,0.65,0.35,0.55,1.80,2.35,4.05,0.580,0.05,0.25,0.200,1.25,1.95,0.641
Jordan Farmar,2016-2017,REG,Kings,2,17.69,6.00,0.50,1.00,1.50,4.50,1.00,0.00,1.50,0.50,2.00,6.00,0.333,2.00,4.50,0.444,0.00,0.00,0.000
Lance Thomas,2016-2017,REG,Knicks,46,21.04,5.98,0.70,2.39,3.09,0.76,0.46,0.11,0.54,1.85,2.11,5.30,0.398,0.83,1.85,0.447,0.93,1.11,0.843
Alex Abrines,2016-2017,REG,Thunder,68,15.52,5.97,0.26,1.00,1.26,0.59,0.54,0.12,0.49,1.68,1.97,5.01,0.393,1.38,3.63,0.381,0.65,0.72,0.898
Bismack Biyombo,2016-2017,REG,Magic,81,22.14,5.96,1.94,5.06,7.00,0.91,0.31,1.12,1.17,2.49,2.21,4.19,0.528,0.00,0.00,0.000,1.54,2.89,0.534
Domantas Sabonis,2016-2017,REG,Thunder,81,20.14,5.91,0.57,2.99,3.56,1.01,0.48,0.40,1.02,2.47,2.37,5.94,0.399,0.63,1.96,0.321,0.54,0.83,0.657
Andrew Harrison,2016-2017,REG,Grizzlies,72,20.47,5.90,0.32,1.57,1.89,2.75,0.74,0.29,1.18,2.69,1.63,5.00,0.325,0.60,2.17,0.276,2.06,2.69,0.763
Jerian Grant,2016-2017,REG,Bulls,63,16.32,5.87,0.27,1.49,1.76,1.92,0.75,0.13,0.70,1.48,2.03,4.78,0.425,0.78,2.13,0.366,1.03,1.16,0.890
Quincy Acy,2016-2017,REG,"Mavericks, Nets",38,14.68,5.84,0.53,2.50,3.03,0.47,0.37,0.39,0.55,1.76,1.84,4.47,0.412,0.97,2.37,0.411,1.18,1.58,0.750
Beno Udrih,2016-2017,REG,Pistons,39,14.36,5.82,0.15,1.31,1.46,3.36,0.33,0.00,0.92,0.74,2.36,5.05,0.467,0.28,0.82,0.344,0.82,0.87,0.941
Tarik Black,2016-2017,REG,Lakers,67,16.28,5.72,2.15,2.97,5.12,0.58,0.43,0.66,0.87,2.58,2.24,4.39,0.510,0.01,0.03,0.498,1.22,1.63,0.752
Taurean Prince,2016-2017,REG,Hawks,59,16.63,5.68,0.42,2.24,2.66,0.93,0.73,0.46,1.03,1.63,1.93,4.83,0.400,0.56,1.73,0.324,1.25,1.59,0.787
Jason Smith,2016-2017,REG,Wizards,74,14.43,5.68,0.86,2.62,3.49,0.50,0.28,0.73,0.78,2.27,2.35,4.45,0.529,0.50,1.05,0.474,0.47,0.69,0.686
Richard Jefferson,2016-2017,REG,Cavaliers,79,20.43,5.67,0.35,2.22,2.57,0.99,0.33,0.13,0.66,1.94,1.94,4.34,0.446,0.78,2.35,0.333,1.01,1.37,0.741
Quinn Cook,2016-2017,REG,"Mavericks, Pelicans",14,13.39,5.64,0.07,0.43,0.50,1.86,0.29,0.00,0.93,0.93,2.36,4.71,0.500,0.79,1.86,0.423,0.14,0.36,0.400
Georgios Papagiannis,2016-2017,REG,Kings,22,16.14,5.64,1.09,2.82,3.91,0.91,0.14,0.77,1.09,2.00,2.55,4.64,0.549,0.00,0.09,0.000,0.55,0.64,0.857
Boban Marjanovic,2016-2017,REG,Pistons,34,8.63,5.62,1.35,2.47,3.82,0.26,0.18,0.35,0.29,0.74,2.12,3.88,0.545,0.00,0.00,0.000,1.38,1.71,0.810
Brandon Bass,2016-2017,REG,Clippers,52,11.09,5.62,0.83,1.65,2.48,0.40,0.27,0.21,0.56,0.87,2.06,3.58,0.575,0.02,0.06,0.333,1.48,1.69,0.875
Ian Mahinmi,2016-2017,REG,Wizards,31,17.90,5.58,1.52,3.32,4.84,0.61,1.06,0.77,1.10,2.90,2.10,3.58,0.586,0.00,0.00,0.000,1.39,2.42,0.573
Gerald Green,2016-2017,REG,Celtics,47,11.44,5.57,0.34,1.45,1.79,0.70,0.19,0.15,0.53,1.02,2.02,4.94,0.409,0.83,2.36,0.351,0.70,0.87,0.805
Delon Wright,2016-2017,REG,Raptors,27,16.54,5.56,0.59,1.19,1.78,2.11,1.00,0.41,0.93,1.15,1.81,4.30,0.422,0.37,1.11,0.333,1.56,2.04,0.764
Terry Rozier,2016-2017,REG,Celtics,74,17.07,5.54,0.54,2.53,3.07,1.77,0.62,0.15,0.64,0.93,2.04,5.55,0.367,0.77,2.42,0.318,0.69,0.89,0.773
Anthony Morrow,2016-2017,REG,"Thunder, Bulls",49,14.57,5.53,0.24,0.39,0.63,0.51,0.49,0.04,0.12,0.90,2.00,5.14,0.389,0.84,2.71,0.308,0.69,0.76,0.919
Jerami Grant,2016-2017,REG,"76ers, Thunder",80,19.14,5.46,0.48,2.09,2.56,0.58,0.41,0.99,0.55,1.86,1.90,4.10,0.463,0.54,1.45,0.371,1.13,1.84,0.612
Paul Zipser,2016-2017,REG,Bulls,44,19.17,5.45,0.34,2.50,2.84,0.82,0.34,0.36,0.91,1.77,2.00,5.02,0.398,0.75,2.25,0.333,0.70,0.91,0.775
Meyers Leonard,2016-2017,REG,Trail Blazers,74,16.52,5.42,0.36,2.84,3.20,0.96,0.18,0.38,0.47,2.32,1.97,5.11,0.386,1.00,2.88,0.347,0.47,0.54,0.875
Joffrey Lauvergne,2016-2017,REG,"Thunder, Bulls",70,14.00,5.36,1.03,2.56,3.59,1.00,0.36,0.09,0.80,1.19,2.11,4.80,0.440,0.47,1.40,0.337,0.66,1.04,0.630
Malcolm Delaney,2016-2017,REG,Hawks,73,17.09,5.36,0.14,1.55,1.68,2.64,0.53,0.01,1.30,1.53,1.99,5.32,0.374,0.36,1.51,0.236,1.03,1.27,0.806
Alexis Ajinca,2016-2017,REG,Pelicans,39,14.98,5.31,1.18,3.36,4.54,0.31,0.51,0.56,0.79,1.97,2.28,4.56,0.500,0.00,0.10,0.000,0.74,1.03,0.725
Chasson Randle,2016-2017,REG,"76ers, Knicks",26,11.50,5.27,0.23,1.00,1.23,1.31,0.35,0.08,0.73,1.50,1.54,3.77,0.408,0.62,1.81,0.340,1.58,1.65,0.954
Willie Reed,2016-2017,REG,Heat,71,14.52,5.27,1.82,2.86,4.68,0.37,0.25,0.66,0.44,1.93,2.28,4.01,0.568,0.01,0.06,0.250,0.69,1.24,0.557
"Derrick Jones, Jr.",2016-2017,REG,Suns,32,17.05,5.25,1.22,1.25,2.47,0.38,0.44,0.41,0.41,1.97,2.13,3.78,0.562,0.09,0.34,0.273,0.91,1.28,0.707
Mike Dunleavy,2016-2017,REG,"Cavaliers, Hawks",53,15.87,5.19,0.34,1.83,2.17,0.94,0.28,0.13,0.53,1.26,1.75,4.15,0.423,1.00,2.53,0.396,0.68,0.85,0.800
Randy Foye,2016-2017,REG,Nets,69,18.61,5.17,0.13,2.12,2.25,1.96,0.51,0.13,1.16,1.43,1.71,4.71,0.363,0.97,2.94,0.330,0.78,0.91,0.857
Omri Casspi,2016-2017,REG,"Kings, Pelicans, Timberwolves",36,17.84,5.17,0.75,2.36,3.11,1.03,0.64,0.08,0.81,1.39,2.14,4.56,0.470,0.42,1.19,0.349,0.47,0.81,0.586
Cameron Payne,2016-2017,REG,"Thunder, Bulls",31,14.91,5.16,0.10,1.45,1.55,1.77,0.45,0.13,0.94,1.68,2.06,6.23,0.332,0.87,2.77,0.314,0.16,0.26,0.625
Hollis Thompson,2016-2017,REG,"76ers, Pelicans",40,18.81,5.13,0.48,2.33,2.80,0.88,0.50,0.15,0.28,1.73,1.93,5.00,0.385,0.80,2.38,0.337,0.48,0.73,0.655
Shaun Livingston,2016-2017,REG,Warriors,76,17.69,5.12,0.37,1.62,1.99,1.83,0.50,0.26,0.82,1.58,2.28,4.16,0.547,0.01,0.04,0.334,0.55,0.79,0.700
Cheick Diallo,2016-2017,REG,Pelicans,17,11.69,5.12,1.35,2.94,4.29,0.24,0.24,0.41,0.41,1.00,2.12,4.47,0.474,0.00,0.00,0.000,0.88,1.24,0.714
Luis Scola,2016-2017,REG,Nets,36,12.80,5.11,1.42,2.44,3.86,1.03,0.39,0.11,0.94,1.75,1.97,4.19,0.470,0.47,1.39,0.340,0.69,1.03,0.676
Denzel Valentine,2016-2017,REG,Bulls,57,17.13,5.11,0.19,2.46,2.65,1.11,0.53,0.12,0.86,1.51,1.79,5.05,0.354,1.28,3.65,0.351,0.25,0.32,0.778
Dewayne Dedmon,2016-2017,REG,Spurs,76,17.50,5.09,1.70,4.83,6.53,0.58,0.49,0.80,0.80,2.37,2.12,3.41,0.622,0.00,0.00,0.000,0.86,1.22,0.699
Wayne Selden,2016-2017,REG,"Pelicans, Grizzlies",14,16.86,5.07,0.07,1.07,1.14,0.93,0.43,0.07,0.86,1.29,1.79,4.14,0.431,0.50,2.00,0.250,1.00,1.57,0.636
Joakim Noah,2016-2017,REG,Knicks,46,22.06,5.04,3.52,5.24,8.76,2.24,0.65,0.80,1.26,2.76,2.15,4.39,0.490,0.00,0.02,0.000,0.74,1.70,0.436
Thomas Robinson,2016-2017,REG,Lakers,48,11.68,5.02,1.75,2.90,4.65,0.65,0.54,0.19,0.96,1.58,2.19,4.08,0.536,0.00,0.02,0.000,0.65,1.38,0.470
Anthony Bennett,2016-2017,REG,Nets,23,11.48,5.00,1.09,2.30,3.39,0.52,0.22,0.13,0.52,0.78,1.65,4.00,0.413,0.57,2.09,0.271,1.13,1.57,0.722
Trey Burke,2016-2017,REG,Wizards,57,12.33,5.00,0.12,0.70,0.82,1.75,0.19,0.09,0.84,0.95,2.04,4.47,0.455,0.54,1.23,0.443,0.39,0.51,0.759
Aaron Brooks,2016-2017,REG,Pacers,65,13.75,4.95,0.28,0.78,1.06,1.92,0.38,0.14,1.02,1.43,1.86,4.62,0.403,0.74,1.97,0.375,0.49,0.62,0.800
Juan Hernangomez,2016-2017,REG,Nuggets,62,13.58,4.92,0.69,2.32,3.02,0.47,0.48,0.19,0.50,1.00,1.63,3.61,0.451,0.74,1.82,0.407,0.92,1.23,0.750
Mario Hezonja,2016-2017,REG,Magic,65,14.77,4.88,0.31,1.94,2.25,0.95,0.46,0.23,0.89,1.14,1.80,5.08,0.355,0.66,2.22,0.299,0.62,0.77,0.800
Tiago Splitter,2016-2017,REG,76ers,8,9.50,4.88,1.00,1.75,2.75,0.50,0.13,0.13,0.75,1.00,1.75,3.88,0.452,0.25,0.75,0.333,1.13,1.38,0.818
Toney Douglas,2016-2017,REG,Grizzlies,24,16.41,4.88,0.54,2.00,2.54,2.33,0.75,0.21,0.88,2.08,1.79,4.88,0.368,0.29,1.75,0.167,1.00,1.21,0.828
Aron Baynes,2016-2017,REG,Pistons,75,15.50,4.87,1.48,2.96,4.44,0.43,0.23,0.52,0.67,2.21,1.91,3.72,0.513,0.00,0.00,0.000,1.05,1.25,0.840
Josh McRoberts,2016-2017,REG,Heat,22,17.33,4.86,1.05,2.32,3.36,2.27,0.45,0.18,1.05,1.41,2.00,5.36,0.373,0.59,1.41,0.419,0.27,0.41,0.667
Jarell Eddie,2016-2017,REG,Suns,5,12.47,4.80,0.20,1.20,1.40,0.00,0.20,0.00,0.20,0.20,1.20,3.80,0.316,0.80,3.20,0.250,1.60,1.80,0.889
Cristiano Felicio,2016-2017,REG,Bulls,66,15.76,4.79,1.88,2.83,4.71,0.61,0.38,0.26,0.50,1.67,1.94,3.35,0.579,0.00,0.00,0.000,0.91,1.41,0.645
Luke Babbitt,2016-2017,REG,Heat,68,15.66,4.76,0.18,1.90,2.07,0.53,0.29,0.16,0.37,1.74,1.66,4.13,0.402,1.28,3.09,0.414,0.16,0.22,0.733
Kevin Seraphin,2016-2017,REG,Pacers,49,11.41,4.73,0.84,2.06,2.90,0.47,0.14,0.41,0.59,1.35,2.22,4.04,0.551,0.00,0.04,0.000,0.29,0.45,0.636
David West,2016-2017,REG,Warriors,68,12.56,4.65,0.69,2.29,2.99,2.22,0.62,0.71,1.15,1.54,1.99,3.71,0.536,0.04,0.12,0.375,0.63,0.82,0.768
Isaiah Canaan,2016-2017,REG,Bulls,39,15.18,4.64,0.15,1.13,1.28,0.95,0.56,0.03,0.54,0.90,1.62,4.44,0.364,0.64,2.41,0.266,0.77,0.85,0.909
Boris Diaw,2016-2017,REG,Jazz,73,17.57,4.63,0.63,1.53,2.16,2.33,0.25,0.12,1.19,1.14,2.00,4.48,0.446,0.27,1.11,0.247,0.36,0.48,0.743
Roy Hibbert,2016-2017,REG,"Hornets, Bucks, Nuggets",48,14.21,4.60,1.13,2.04,3.17,0.44,0.17,0.96,0.67,2.08,1.67,3.06,0.544,0.00,0.00,0.000,1.27,1.56,0.813
Kris Humphries,2016-2017,REG,Hawks,56,12.30,4.59,1.07,2.61,3.68,0.52,0.27,0.38,0.50,1.23,1.55,3.82,0.407,0.34,0.96,0.352,1.14,1.46,0.781
Reggie Bullock,2016-2017,REG,Pistons,31,15.06,4.55,0.42,1.65,2.06,0.94,0.58,0.10,0.32,0.71,1.74,4.13,0.422,0.90,2.35,0.384,0.16,0.23,0.714
CJ Watson,2016-2017,REG,Magic,62,16.33,4.53,0.26,1.18,1.44,1.84,0.69,0.03,0.76,1.35,1.55,4.00,0.387,0.52,1.69,0.305,0.92,1.06,0.864
Davis Bertans,2016-2017,REG,Spurs,67,12.05,4.52,0.33,1.13,1.46,0.69,0.30,0.42,0.48,1.12,1.54,3.49,0.440,1.03,2.58,0.399,0.42,0.51,0.823
Corey Brewer,2016-2017,REG,"Rockets, Lakers",82,15.63,4.52,0.39,1.63,2.02,1.18,0.74,0.24,0.67,1.62,1.79,4.24,0.422,0.33,1.44,0.229,0.61,0.83,0.735
Reggie Williams,2016-2017,REG,Pelicans,6,13.24,4.50,0.33,0.67,1.00,0.67,0.50,0.00,0.00,0.33,1.33,3.83,0.348,0.83,1.83,0.455,1.00,1.17,0.857
Lucas Nogueira,2016-2017,REG,Raptors,57,19.09,4.44,1.44,2.84,4.28,0.74,0.91,1.56,0.81,2.40,1.81,2.74,0.660,0.05,0.21,0.250,0.77,1.18,0.657
Jarrod Uthoff,2016-2017,REG,Mavericks,9,12.75,4.44,0.89,1.56,2.44,1.00,0.22,0.44,0.33,0.89,1.78,4.22,0.421,0.33,1.00,0.333,0.56,0.78,0.714
Noah Vonleh,2016-2017,REG,Trail Blazers,74,17.10,4.42,1.77,3.46,5.23,0.42,0.41,0.36,0.86,2.08,1.76,3.65,0.481,0.09,0.27,0.350,0.81,1.27,0.638
Donatas Motiejunas,2016-2017,REG,Pelicans,34,14.08,4.41,0.76,2.21,2.97,0.94,0.53,0.32,0.91,1.62,1.68,4.06,0.413,0.32,1.38,0.234,0.74,1.44,0.510
Stanley Johnson,2016-2017,REG,Pistons,77,17.80,4.40,0.47,1.99,2.45,1.36,0.73,0.31,0.92,1.57,1.68,4.74,0.353,0.58,2.00,0.292,0.47,0.69,0.679
Pierre Jackson,2016-2017,REG,Mavericks,8,10.55,4.38,0.13,1.00,1.13,2.38,0.25,0.00,0.38,0.63,1.63,4.88,0.333,0.38,1.38,0.273,0.75,0.88,0.857
Ed Davis,2016-2017,REG,Trail Blazers,46,17.15,4.35,2.09,3.22,5.30,0.57,0.33,0.48,0.80,2.98,1.63,3.09,0.528,0.00,0.00,0.000,1.09,1.76,0.617
Jordan McRae,2016-2017,REG,Cavaliers,37,10.37,4.35,0.16,0.95,1.11,0.51,0.22,0.16,0.38,0.84,1.57,4.05,0.387,0.49,1.38,0.353,0.73,0.92,0.794
Dorian Finney-Smith,2016-2017,REG,Mavericks,81,20.27,4.32,0.68,2.06,2.74,0.83,0.64,0.31,0.56,1.54,1.53,4.11,0.372,0.69,2.36,0.293,0.57,0.75,0.754
Tyler Ennis,2016-2017,REG,"Rockets, Lakers",53,11.10,4.30,0.17,0.68,0.85,1.62,0.47,0.04,0.85,1.09,1.70,3.92,0.433,0.51,1.32,0.386,0.40,0.47,0.840
KJ McDaniels,2016-2017,REG,"Rockets, Nets",49,10.32,4.20,0.31,1.37,1.67,0.27,0.39,0.37,0.59,1.00,1.57,3.45,0.456,0.41,1.35,0.303,0.65,0.78,0.842
